transaction_id,source_account_id,destination_account_id,transaction_timestamp,transaction_type,amount,channel,country,is_suspicious,transaction_hour,transaction_day_of_week,high_value_transaction,log_amount,anomaly_prediction,is_anomaly,anomaly_score,rule_high_amount,rule_high_risk_country,rule_unusual_hour,rule_trigger_count
TXN_0005253,ACC_000774,ACC_000655,2026-07-02 19:19:29.755011,DEPOSIT,4628.04,ATM,Singapore,0,19,3,0,8.440104782169136,1,0,0.1905650212021314,0,0,0,0
TXN_0005254,ACC_000952,ACC_000337,2026-08-30 11:02:59.755011,DEPOSIT,1367.06,ONLINE,USA,0,11,6,0,7.221148956869812,1,0,0.1236441700688126,0,0,0,0
TXN_0005255,ACC_000498,ACC_000767,2026-07-16 21:01:03.755011,WITHDRAWAL,3037.47,ATM,UAE,0,21,3,0,8.019109378233926,1,0,0.1617206415363599,0,1,0,1
TXN_0005256,ACC_000987,ACC_000967,2026-07-10 06:19:50.755011,DEPOSIT,2078.5,ONLINE,UAE,0,6,4,0,7.639882759182966,1,0,0.1735538228523648,0,1,0,1
TXN_0005257,ACC_000795,ACC_000241,2026-04-26 14:24:13.755011,DEPOSIT,4939.53,BRANCH,Hong Kong,0,14,6,0,8.505227891876475,1,0,0.1775676653376811,0,1,0,1
TXN_0005258,ACC_000932,ACC_000919,2026-07-23 16:09:14.755011,TRANSFER,3339.46,ONLINE,Singapore,0,16,3,0,8.11386380103849,1,0,0.1828921766655609,0,0,0,0
TXN_0005259,ACC_000292,ACC_000631,2026-06-29 12:30:25.755011,WITHDRAWAL,1150.09,MOBILE,UK,0,12,0,0,7.048464598540739,1,0,0.1018828836276027,0,0,0,0
TXN_0005260,ACC_000658,ACC_000676,2026-08-29 08:26:56.755011,WITHDRAWAL,91776.2,MOBILE,UK,0,8,5,1,11.427119179747564,-1,1,-0.0067991398760196,0,0,0,0
TXN_0005261,ACC_000463,ACC_000413,2026-03-15 20:29:17.755011,PAYMENT,36426.39,BRANCH,USA,0,20,6,0,10.503076243186792,1,0,0.0987833553801252,0,0,0,0
TXN_0005262,ACC_000949,ACC_000352,2026-08-04 05:04:29.755011,WITHDRAWAL,3181.72,ATM,UK,0,5,1,0,8.065491456086319,1,0,0.1775952326510753,0,0,0,0
TXN_0005263,ACC_000364,ACC_000582,2026-08-15 16:46:42.755011,TRANSFER,11236.31,BRANCH,India,0,16,5,0,9.326994770961743,1,0,0.1837407988763751,0,0,0,0
TXN_0005264,ACC_000266,ACC_000256,2026-07-27 22:02:11.755011,WITHDRAWAL,13372.53,ATM,UAE,0,22,0,0,9.501032659181984,1,0,0.1296452434302984,0,1,0,1
TXN_0005265,ACC_000653,ACC_000728,2026-07-07 03:36:28.755011,TRANSFER,33836.76,BRANCH,UAE,0,3,1,0,10.429332617675822,1,0,0.1217064292201428,0,1,1,2
TXN_0005266,ACC_000990,ACC_000440,2026-06-26 14:12:40.755011,WITHDRAWAL,3034.11,MOBILE,Singapore,0,14,4,0,8.018002946658884,1,0,0.185747042047597,0,0,0,0
TXN_0005267,ACC_000945,ACC_000689,2026-04-19 18:11:59.755011,DEPOSIT,30047.3,MOBILE,Singapore,0,18,6,0,10.310561365983707,1,0,0.1279125747375968,0,0,0,0
TXN_0005268,ACC_000566,ACC_000074,2026-08-09 07:05:50.755011,DEPOSIT,4198.63,BRANCH,UAE,0,7,6,0,8.34275170515275,1,0,0.1678407305359012,0,1,0,1
TXN_0005269,ACC_000224,ACC_000314,2026-08-14 10:19:51.755011,TRANSFER,1631.03,BRANCH,Hong Kong,0,10,4,0,7.39757991770804,1,0,0.1789071593812338,0,1,0,1
TXN_0005270,ACC_000668,ACC_000687,2026-06-01 10:57:15.755011,TRANSFER,19321.31,BRANCH,Singapore,0,10,0,0,9.86901566583655,1,0,0.152706700536728,0,0,0,0
TXN_0005271,ACC_000703,ACC_000653,2026-03-25 16:47:18.755011,PAYMENT,694164.81,MOBILE,Hong Kong,1,16,2,1,13.450466130260626,-1,1,-0.1009831592950488,1,1,0,2
TXN_0005272,ACC_000003,ACC_000504,2026-07-07 02:24:43.755011,PAYMENT,180862.21,BRANCH,UAE,0,2,1,1,12.105496278671746,-1,1,-0.0478098043269029,1,1,1,3
TXN_0005273,ACC_000203,ACC_000733,2026-04-13 12:02:21.755011,WITHDRAWAL,1920.48,MOBILE,India,0,12,0,0,7.560851001415731,1,0,0.1359235911662534,0,0,0,0
TXN_0005274,ACC_000419,ACC_000596,2026-04-13 04:19:02.755011,WITHDRAWAL,18745.4,ATM,UAE,0,4,0,0,9.838757012964198,1,0,0.1369601619709711,0,1,1,2
TXN_0005275,ACC_000045,ACC_000746,2026-08-03 04:06:26.755011,PAYMENT,4955.43,ATM,India,0,4,0,0,8.508441002504263,1,0,0.1524615625997019,0,0,1,1
TXN_0005276,ACC_000953,ACC_000842,2026-04-03 07:21:31.755011,DEPOSIT,20744.38,MOBILE,USA,0,7,4,0,9.94007885026611,1,0,0.1788817921613253,0,0,0,0
TXN_0005277,ACC_000322,ACC_000712,2026-04-22 15:45:12.755011,WITHDRAWAL,1387.71,ONLINE,UK,0,15,2,0,7.236130537658741,1,0,0.1480655803570733,0,0,0,0
TXN_0005278,ACC_000269,ACC_000609,2026-04-06 17:31:23.755011,TRANSFER,1780.55,ATM,USA,0,17,0,0,7.485239050888359,1,0,0.1206463657656665,0,0,0,0
TXN_0005279,ACC_000499,ACC_000077,2026-04-24 03:59:01.755011,WITHDRAWAL,28799.88,BRANCH,UAE,1,3,4,0,10.26816122121278,1,0,0.1485260765135689,0,1,1,2
TXN_0005280,ACC_000600,ACC_000249,2026-03-13 22:39:12.755011,WITHDRAWAL,8908.46,MOBILE,UK,0,22,4,0,9.094868912567629,1,0,0.1600266824599373,0,0,0,0
TXN_0005281,ACC_000043,ACC_000936,2026-06-03 03:09:46.755011,PAYMENT,3754.47,ONLINE,India,0,3,2,0,8.23096872281031,1,0,0.1806802287729296,0,0,1,1
TXN_0005282,ACC_000258,ACC_000076,2026-06-06 18:40:44.755011,PAYMENT,17869.76,BRANCH,UK,0,18,5,0,9.790921136627972,1,0,0.1768766503133405,0,0,0,0
TXN_0005283,ACC_000370,ACC_000578,2026-08-08 10:35:09.755011,WITHDRAWAL,27785.61,BRANCH,Singapore,0,10,5,0,10.232309528969596,1,0,0.1705435451120409,0,0,0,0
TXN_0005284,ACC_000111,ACC_000565,2026-04-07 13:17:36.755011,PAYMENT,16638.81,ONLINE,Hong Kong,0,13,1,0,9.71955329604078,1,0,0.1889911661848702,0,1,0,1
TXN_0005285,ACC_000750,ACC_000774,2026-07-16 22:08:40.755011,TRANSFER,56531.04,BRANCH,UK,0,22,3,0,10.942562836051648,1,0,0.0684641771980042,0,0,0,0
TXN_0005286,ACC_000415,ACC_000106,2026-07-28 04:10:28.755011,PAYMENT,13346.27,ATM,USA,0,4,1,0,9.499067148534548,1,0,0.1799218971693265,0,0,1,1
TXN_0005287,ACC_000665,ACC_000243,2026-06-20 12:25:47.755011,TRANSFER,1881.31,MOBILE,Singapore,0,12,5,0,7.540255024965439,1,0,0.1732024103105515,0,0,0,0
TXN_0005288,ACC_000571,ACC_000712,2026-05-27 20:55:18.755011,WITHDRAWAL,41608.17,ATM,Hong Kong,0,20,2,0,10.636075854649944,1,0,0.1176396661597437,0,1,0,1
TXN_0005289,ACC_000380,ACC_000379,2026-04-26 07:15:38.755011,WITHDRAWAL,3919.87,MOBILE,UAE,0,7,6,0,8.274068846935252,1,0,0.1671731912826179,0,1,0,1
TXN_0005290,ACC_000993,ACC_000418,2026-03-31 22:37:02.755011,PAYMENT,24161.17,MOBILE,Singapore,0,22,1,0,10.092543465896162,1,0,0.1340345737517336,0,0,0,0
TXN_0005291,ACC_000499,ACC_000787,2026-06-12 05:53:35.755011,WITHDRAWAL,53555.89,ATM,USA,0,5,4,0,10.888499732398545,1,0,0.0995255565816848,0,0,0,0
TXN_0005292,ACC_000420,ACC_000879,2026-06-10 06:04:34.755011,PAYMENT,14016.99,ONLINE,UK,0,6,2,0,9.54809678369149,1,0,0.189720649359831,0,0,0,0
TXN_0005293,ACC_000037,ACC_000030,2026-05-26 06:46:13.755011,PAYMENT,1345.62,ATM,Singapore,0,6,1,0,7.205353028221294,1,0,0.145989538648965,0,0,0,0
TXN_0005294,ACC_000677,ACC_000840,2026-07-25 10:36:09.755011,PAYMENT,2692.28,BRANCH,UAE,0,10,5,0,7.898515060670771,1,0,0.1905418820664351,0,1,0,1
TXN_0005295,ACC_000189,ACC_000154,2026-07-18 14:27:42.755011,TRANSFER,39628.08,BRANCH,UK,0,14,5,0,10.587318471178705,1,0,0.1376635007460035,0,0,0,0
TXN_0005296,ACC_000024,ACC_000411,2026-07-16 19:58:18.755011,TRANSFER,6614.72,BRANCH,UAE,0,19,3,0,8.797203914163443,1,0,0.1967596047773927,0,1,0,1
TXN_0005297,ACC_000962,ACC_000938,2026-07-10 09:09:26.755011,DEPOSIT,8914.98,ONLINE,Hong Kong,0,9,4,0,9.095600451344875,1,0,0.201709532557258,0,1,0,1
TXN_0005298,ACC_000695,ACC_000111,2026-05-12 15:09:01.755011,PAYMENT,20142.54,ONLINE,India,0,15,1,0,9.910638920439595,1,0,0.1804087313014586,0,0,0,0
TXN_0005299,ACC_000214,ACC_000259,2026-08-19 04:39:32.755011,WITHDRAWAL,18687.08,ONLINE,Singapore,0,4,2,0,9.835641166440707,1,0,0.177006637402581,0,0,1,1
TXN_0005300,ACC_000916,ACC_000168,2026-06-07 19:39:26.755011,TRANSFER,11322.64,BRANCH,USA,0,19,6,0,9.334647854839837,1,0,0.1613342351778268,0,0,0,0
TXN_0005301,ACC_000665,ACC_000199,2026-06-22 12:01:27.755011,PAYMENT,6308.15,ATM,UAE,0,12,0,0,8.749756239646901,1,0,0.1749066937069665,0,1,0,1
TXN_0005302,ACC_000860,ACC_000075,2026-08-20 12:27:55.755011,PAYMENT,5568.04,BRANCH,Hong Kong,0,12,3,0,8.624977966181937,1,0,0.2149790961187656,0,1,0,1
TXN_0005303,ACC_000003,ACC_000871,2026-03-29 07:15:47.755011,WITHDRAWAL,22685.44,ATM,India,0,7,6,0,10.029522668152625,1,0,0.1397165518034631,0,0,0,0
TXN_0005304,ACC_000178,ACC_000942,2026-04-07 10:57:14.755011,DEPOSIT,15745.08,ONLINE,India,0,10,1,0,9.664346724386911,1,0,0.1982737448465977,0,0,0,0
TXN_0005305,ACC_000906,ACC_000149,2026-03-31 21:56:15.755011,PAYMENT,5950.56,BRANCH,Singapore,0,21,1,0,8.691408649049178,1,0,0.1783279640069837,0,0,0,0
TXN_0005306,ACC_000465,ACC_000799,2026-04-11 18:29:11.755011,TRANSFER,29689.09,MOBILE,UK,0,18,5,0,10.298568599076887,1,0,0.1559160273350023,0,0,0,0
TXN_0005307,ACC_000503,ACC_000753,2026-05-09 09:44:34.755011,DEPOSIT,6940.71,ATM,UAE,0,9,5,0,8.845303420844449,1,0,0.2026761734591396,0,1,0,1
TXN_0005308,ACC_000410,ACC_000199,2026-03-19 12:40:59.755011,PAYMENT,2916.11,ATM,Hong Kong,0,12,3,0,7.978348679132721,1,0,0.1954277249403082,0,1,0,1
TXN_0005309,ACC_000711,ACC_000766,2026-08-15 17:56:40.755011,TRANSFER,3259.19,ONLINE,USA,0,17,5,0,8.089540754871,1,0,0.1808149119830656,0,0,0,0
TXN_0005310,ACC_000567,ACC_000055,2026-06-27 11:44:28.755011,WITHDRAWAL,2503.67,MOBILE,Singapore,0,11,5,0,7.825912268314001,1,0,0.1864476851490191,0,0,0,0
TXN_0005311,ACC_000516,ACC_000594,2026-05-17 11:15:37.755011,WITHDRAWAL,5843.63,ATM,Hong Kong,0,11,6,0,8.673278569935022,1,0,0.1847828287669684,0,1,0,1
TXN_0005312,ACC_000419,ACC_000014,2026-06-10 19:38:32.755011,DEPOSIT,35613.11,ONLINE,Hong Kong,0,19,2,0,10.480497186629483,1,0,0.1386126997824751,0,1,0,1
TXN_0005313,ACC_000974,ACC_000272,2026-08-15 16:38:24.755011,DEPOSIT,3083.7,ATM,Hong Kong,0,16,5,0,8.034209686878336,1,0,0.1742409968096065,0,1,0,1
TXN_0005314,ACC_000837,ACC_000351,2026-09-01 11:45:49.755011,PAYMENT,10159.57,MOBILE,Singapore,0,11,1,0,9.226269821921,1,0,0.2010897093368887,0,0,0,0
TXN_0005315,ACC_000477,ACC_000712,2026-06-22 06:48:04.755011,WITHDRAWAL,3684.8,BRANCH,Singapore,0,6,0,0,8.212242877397937,1,0,0.153515432141206,0,0,0,0
TXN_0005316,ACC_000268,ACC_000015,2026-06-19 14:37:50.755011,DEPOSIT,5929.11,ONLINE,Hong Kong,0,14,4,0,8.687798041566776,1,0,0.2032368753086117,0,1,0,1
TXN_0005317,ACC_000427,ACC_000326,2026-04-29 09:25:42.755011,DEPOSIT,1323.39,BRANCH,Singapore,0,9,2,0,7.18870725505564,1,0,0.1464363793898557,0,0,0,0
TXN_0005318,ACC_000445,ACC_000089,2026-03-17 17:25:37.755011,PAYMENT,6218.94,BRANCH,USA,0,17,1,0,8.735515539384448,1,0,0.1911540584020225,0,0,0,0
TXN_0005319,ACC_000409,ACC_000535,2026-04-06 13:44:20.755011,TRANSFER,6422.44,ATM,UAE,0,13,0,0,8.76770907872593,1,0,0.1796711422050302,0,1,0,1
TXN_0005320,ACC_000916,ACC_000411,2026-04-04 22:25:35.755011,TRANSFER,15496.13,BRANCH,UK,0,22,5,0,9.648410124472548,1,0,0.165169001567447,0,0,0,0
TXN_0005321,ACC_000002,ACC_000350,2026-03-12 16:12:09.755011,PAYMENT,10592.88,BRANCH,India,0,16,3,0,9.268031754874,1,0,0.1861298753962443,0,0,0,0
TXN_0005322,ACC_000035,ACC_000343,2026-05-28 20:13:06.755011,DEPOSIT,1923.55,BRANCH,UAE,0,20,3,0,7.562447453160534,1,0,0.1595319571072419,0,1,0,1
TXN_0005323,ACC_000207,ACC_000077,2026-08-08 19:35:15.755011,DEPOSIT,29763.49,BRANCH,UK,0,19,5,0,10.301071351222657,1,0,0.1532162533232055,0,0,0,0
TXN_0005324,ACC_000377,ACC_000652,2026-08-23 09:19:49.755011,TRANSFER,142446.34,ATM,Singapore,1,9,6,1,11.866727666533034,-1,1,-0.027429771618025,1,0,0,1
TXN_0005325,ACC_000920,ACC_000127,2026-04-13 12:47:19.755011,PAYMENT,10281.2,MOBILE,USA,0,12,0,0,9.23816952389486,1,0,0.1628917911483127,0,0,0,0
TXN_0005326,ACC_000244,ACC_000383,2026-05-16 13:18:18.755011,WITHDRAWAL,8014.29,ONLINE,Singapore,0,13,5,0,8.989106246547548,1,0,0.1988475076548421,0,0,0,0
TXN_0005327,ACC_000591,ACC_000619,2026-03-23 22:00:47.755011,TRANSFER,4353.31,MOBILE,UAE,0,22,0,0,8.378921438157537,1,0,0.1209783325409814,0,1,0,1
TXN_0005328,ACC_000003,ACC_000954,2026-05-31 21:36:14.755011,TRANSFER,10523.47,BRANCH,India,0,21,6,0,9.261458300988124,1,0,0.1503431828156264,0,0,0,0
TXN_0005329,ACC_000742,ACC_000702,2026-08-05 19:34:00.755011,DEPOSIT,14338.54,BRANCH,India,0,19,2,0,9.570776035535893,1,0,0.1861847627254565,0,0,0,0
TXN_0005330,ACC_000492,ACC_000479,2026-03-15 02:45:15.755011,TRANSFER,995.98,ONLINE,Singapore,0,2,6,0,6.904730709580089,1,0,0.0715165634672625,0,0,1,1
TXN_0005331,ACC_000292,ACC_000232,2026-03-18 18:23:40.755011,PAYMENT,4244.96,BRANCH,UAE,0,18,2,0,8.353723221587645,1,0,0.1886841535667162,0,1,0,1
TXN_0005332,ACC_000454,ACC_000612,2026-07-27 14:30:13.755011,DEPOSIT,5967.38,BRANCH,Hong Kong,0,14,0,0,8.694230812778814,1,0,0.1660881938204713,0,1,0,1
TXN_0005333,ACC_000301,ACC_000423,2026-08-31 13:22:32.755011,TRANSFER,11019.31,ONLINE,UK,0,13,0,0,9.307495212982753,1,0,0.166445232491025,0,0,0,0
TXN_0005334,ACC_000849,ACC_000585,2026-03-25 05:56:10.755011,TRANSFER,187441.71,ONLINE,Hong Kong,1,5,2,1,12.141228531037042,-1,1,-0.0372538021476239,1,1,0,2
TXN_0005335,ACC_000109,ACC_000509,2026-08-12 18:23:43.755011,WITHDRAWAL,3209.63,ONLINE,Hong Kong,0,18,2,0,8.0742224585495,1,0,0.1820081028499479,0,1,0,1
TXN_0005336,ACC_000050,ACC_000153,2026-05-18 17:46:54.755011,WITHDRAWAL,4457.96,MOBILE,UAE,0,17,0,0,8.402670833966026,1,0,0.145531855956796,0,1,0,1
TXN_0005337,ACC_000781,ACC_000953,2026-07-18 16:26:43.755011,PAYMENT,4380.68,ATM,India,0,16,5,0,8.385187491473365,1,0,0.1858172092690947,0,0,0,0
TXN_0005338,ACC_000177,ACC_000635,2026-07-16 10:52:07.755011,DEPOSIT,3096.93,MOBILE,UAE,0,10,3,0,8.038489425498813,1,0,0.1946634476089375,0,1,0,1
TXN_0005339,ACC_000276,ACC_000664,2026-06-07 09:09:39.755011,DEPOSIT,5342.11,MOBILE,Hong Kong,0,9,6,0,8.58356315943067,1,0,0.1785385928608291,0,1,0,1
TXN_0005340,ACC_000433,ACC_000330,2026-07-01 19:18:55.755011,DEPOSIT,20434.15,MOBILE,UK,0,19,2,0,9.92501173631888,1,0,0.1801701800253985,0,0,0,0
TXN_0005341,ACC_000355,ACC_000155,2026-04-08 21:21:38.755011,DEPOSIT,2287.92,MOBILE,Hong Kong,0,21,2,0,7.735835369582089,1,0,0.1655598678111004,0,1,0,1
TXN_0005342,ACC_000289,ACC_000086,2026-03-18 08:47:58.755011,DEPOSIT,13539.64,MOBILE,India,0,8,2,0,9.513450812705182,1,0,0.1969898643458669,0,0,0,0
TXN_0005343,ACC_000217,ACC_000452,2026-07-25 00:56:13.755011,WITHDRAWAL,1051.23,ONLINE,Hong Kong,0,0,5,0,6.958667000580049,1,0,0.0801180021766417,0,1,1,2
TXN_0005344,ACC_000923,ACC_000920,2026-03-25 12:06:38.755011,PAYMENT,4131.49,ATM,Singapore,0,12,2,0,8.32663540984954,1,0,0.2070655899893706,0,0,0,0
TXN_0005345,ACC_000786,ACC_000236,2026-07-04 10:03:39.755011,DEPOSIT,5456.77,BRANCH,Singapore,0,10,5,0,8.604795560402357,1,0,0.2077337778853253,0,0,0,0
TXN_0005346,ACC_000803,ACC_000704,2026-08-04 06:17:34.755011,DEPOSIT,60465.7,BRANCH,UAE,0,6,1,0,11.009848079262827,1,0,0.0743787319199813,0,1,0,1
TXN_0005347,ACC_000923,ACC_000386,2026-07-16 17:45:30.755011,TRANSFER,5826.88,MOBILE,UK,0,17,3,0,8.670408576849168,1,0,0.1976926298614944,0,0,0,0
TXN_0005348,ACC_000828,ACC_000815,2026-03-24 15:04:58.755011,DEPOSIT,577.38,MOBILE,UAE,0,15,1,0,6.360231092100106,1,0,0.0982685652873889,0,1,0,1
TXN_0005349,ACC_000372,ACC_000534,2026-08-09 19:04:33.755011,WITHDRAWAL,736.08,BRANCH,UAE,0,19,6,0,6.60269643446666,1,0,0.0697058090363839,0,1,0,1
TXN_0005350,ACC_000280,ACC_000603,2026-04-29 20:50:10.755011,TRANSFER,8440.83,ONLINE,USA,0,20,2,0,9.040954388731487,1,0,0.1845447294367458,0,0,0,0
TXN_0005351,ACC_000411,ACC_000176,2026-08-09 05:12:45.755011,WITHDRAWAL,170281.04,ONLINE,Hong Kong,1,5,6,1,12.04521140013812,-1,1,-0.0465033488718414,1,1,0,2
TXN_0005352,ACC_000272,ACC_000339,2026-04-26 01:46:13.755011,TRANSFER,12715.12,BRANCH,USA,0,1,6,0,9.45062575891602,1,0,0.1228431253700165,0,0,1,1
TXN_0005353,ACC_000784,ACC_000250,2026-05-19 01:31:27.755011,WITHDRAWAL,9907.86,ATM,Singapore,0,1,1,0,9.201184585389104,1,0,0.1545535570130859,0,0,1,1
TXN_0005354,ACC_000100,ACC_000923,2026-03-28 16:22:31.755011,TRANSFER,32686.31,ONLINE,Hong Kong,0,16,5,0,10.394742208170882,1,0,0.1467346293530747,0,1,0,1
TXN_0005355,ACC_000381,ACC_000820,2026-08-31 08:51:54.755011,TRANSFER,65803.48,MOBILE,Singapore,1,8,0,0,11.094443200102106,1,0,0.0558986372622942,0,0,0,0
TXN_0005356,ACC_000524,ACC_000625,2026-08-28 15:43:50.755011,WITHDRAWAL,23715.7,ATM,USA,0,15,4,0,10.073934720330278,1,0,0.1804208039260358,0,0,0,0
TXN_0005357,ACC_000847,ACC_000591,2026-05-15 18:40:25.755011,DEPOSIT,1143.19,ONLINE,UAE,0,18,4,0,7.04245224206542,1,0,0.1269151646919237,0,1,0,1
TXN_0005358,ACC_000839,ACC_000675,2026-03-17 14:53:57.755011,DEPOSIT,2735.48,ATM,Hong Kong,0,14,1,0,7.914427701951381,1,0,0.1849662714908746,0,1,0,1
TXN_0005359,ACC_000545,ACC_000009,2026-08-19 19:00:12.755011,TRANSFER,926.63,ATM,USA,0,19,2,0,6.832632946384921,1,0,0.1143968418197954,0,0,0,0
TXN_0005360,ACC_000272,ACC_000159,2026-05-27 17:52:05.755011,WITHDRAWAL,5826.58,BRANCH,Hong Kong,0,17,2,0,8.670357098829411,1,0,0.2006835334723447,0,1,0,1
TXN_0005361,ACC_000343,ACC_000872,2026-03-09 03:24:46.755011,WITHDRAWAL,7665.51,MOBILE,UAE,0,3,0,0,8.944616771251775,1,0,0.1528825977846351,0,1,1,2
TXN_0005362,ACC_000589,ACC_000530,2026-08-14 04:51:13.755011,DEPOSIT,9292.12,ONLINE,Hong Kong,0,4,4,0,9.137029620419195,1,0,0.1896622656329961,0,1,1,2
TXN_0005363,ACC_000875,ACC_000777,2026-03-19 22:27:42.755011,WITHDRAWAL,8727.73,BRANCH,Hong Kong,0,22,3,0,9.0743751628788,1,0,0.1632188231024875,0,1,0,1
TXN_0005364,ACC_000553,ACC_000287,2026-07-26 23:45:03.755011,DEPOSIT,2662.27,MOBILE,Singapore,0,23,6,0,7.887309970084813,1,0,0.1177079208841219,0,0,0,0
TXN_0005365,ACC_000598,ACC_000254,2026-04-10 08:20:38.755011,DEPOSIT,6449.2,ONLINE,Singapore,0,8,4,0,8.771866417061025,1,0,0.2113973499523906,0,0,0,0
TXN_0005366,ACC_000259,ACC_000699,2026-09-01 21:14:52.755011,DEPOSIT,1343.54,ATM,India,0,21,1,0,7.203807226103114,1,0,0.1304295534105734,0,0,0,0
TXN_0005367,ACC_000470,ACC_000188,2026-03-22 17:02:03.755011,DEPOSIT,41600.8,MOBILE,UAE,0,17,6,0,10.635898714544036,1,0,0.0992105607344964,0,1,0,1
TXN_0005368,ACC_000353,ACC_000820,2026-04-29 04:01:08.755011,PAYMENT,5628.78,ATM,Singapore,0,4,2,0,8.63582564399368,1,0,0.190578663200796,0,0,1,1
TXN_0005369,ACC_000439,ACC_000635,2026-08-17 08:46:11.755011,DEPOSIT,4506.77,BRANCH,Singapore,0,8,0,0,8.413557853449918,1,0,0.1546356688275662,0,0,0,0
TXN_0005370,ACC_000338,ACC_000526,2026-04-30 14:18:15.755011,WITHDRAWAL,54542.11,BRANCH,UK,0,14,3,0,10.90674667714277,1,0,0.1104540819002829,0,0,0,0
TXN_0005371,ACC_000119,ACC_000941,2026-04-22 05:04:06.755011,PAYMENT,16724.71,ATM,Singapore,1,5,2,0,9.724702335515422,1,0,0.186060931931518,0,0,0,0
TXN_0005372,ACC_000337,ACC_000986,2026-09-01 12:20:19.755011,DEPOSIT,10598.53,ATM,Hong Kong,1,12,1,0,9.268564939494487,1,0,0.1979497822418733,0,1,0,1
TXN_0005373,ACC_000066,ACC_000716,2026-07-14 07:10:17.755011,PAYMENT,2174.46,MOBILE,Singapore,0,7,1,0,7.684995415413901,1,0,0.1690321757494866,0,0,0,0
TXN_0005374,ACC_000618,ACC_000028,2026-06-15 15:30:42.755011,TRANSFER,7469.28,ATM,UK,0,15,0,0,8.918687760690782,1,0,0.1638658878482358,0,0,0,0
TXN_0005375,ACC_000294,ACC_000807,2026-06-17 23:41:04.755011,WITHDRAWAL,13601.81,BRANCH,UAE,0,23,2,0,9.518031668028716,1,0,0.1560825904112914,0,1,0,1
TXN_0005376,ACC_000808,ACC_000686,2026-07-25 00:47:20.755011,WITHDRAWAL,19684.97,BRANCH,India,0,0,5,0,9.887661478262364,1,0,0.1201043343681923,0,0,1,1
TXN_0005377,ACC_000369,ACC_000420,2026-03-21 00:52:31.755011,DEPOSIT,177441.17,ATM,Hong Kong,0,0,5,1,12.08640003199544,-1,1,-0.053327840933536,1,1,1,3
TXN_0005378,ACC_000246,ACC_000889,2026-09-02 10:02:24.755011,TRANSFER,544.94,BRANCH,India,0,10,2,0,6.302509079596654,1,0,0.0967381805321767,0,0,0,0
TXN_0005379,ACC_000629,ACC_000259,2026-05-11 13:38:49.755011,TRANSFER,16822.67,MOBILE,USA,0,13,0,0,9.730542102354214,1,0,0.1566476466530578,0,0,0,0
TXN_0005380,ACC_000135,ACC_000724,2026-03-14 06:46:41.755011,PAYMENT,4152.41,BRANCH,Hong Kong,0,6,5,0,8.33168496257199,1,0,0.19358301293697,0,1,0,1
TXN_0005381,ACC_000255,ACC_000055,2026-04-23 07:30:12.755011,PAYMENT,4009.02,BRANCH,Hong Kong,0,7,3,0,8.296551507819348,1,0,0.2013418502228059,0,1,0,1
TXN_0005382,ACC_000936,ACC_000667,2026-08-26 07:16:01.755011,DEPOSIT,3851.71,ONLINE,UAE,0,7,2,0,8.256532075767055,1,0,0.1971914654738853,0,1,0,1
TXN_0005383,ACC_000166,ACC_000292,2026-07-11 10:15:14.755011,WITHDRAWAL,2722.96,BRANCH,UK,0,10,5,0,7.909841982873775,1,0,0.1891464709203658,0,0,0,0
TXN_0005384,ACC_000065,ACC_000819,2026-08-21 18:20:02.755011,TRANSFER,61171.08,ATM,Hong Kong,0,18,4,0,11.021446155255036,1,0,0.0804227880222365,0,1,0,1
TXN_0005385,ACC_000716,ACC_000015,2026-06-21 00:28:53.755011,DEPOSIT,22264.68,ATM,UAE,0,0,6,0,10.010801758497603,1,0,0.0950236635100976,0,1,1,2
TXN_0005386,ACC_000777,ACC_000818,2026-06-20 05:44:47.755011,TRANSFER,8331.8,BRANCH,Singapore,0,5,5,0,9.02795481313414,1,0,0.1894276681412074,0,0,0,0
TXN_0005387,ACC_000904,ACC_000306,2026-07-20 19:08:07.755011,WITHDRAWAL,40995.55,MOBILE,UAE,0,19,0,0,10.62124319580448,1,0,0.0784927841681134,0,1,0,1
TXN_0005388,ACC_000363,ACC_000444,2026-04-21 10:38:40.755011,WITHDRAWAL,1319.44,MOBILE,India,0,10,1,0,7.185720293370537,1,0,0.154053656432727,0,0,0,0
TXN_0005389,ACC_000170,ACC_000644,2026-03-13 00:56:52.755011,PAYMENT,1641.15,MOBILE,USA,0,0,4,0,7.403761637849777,1,0,0.1203903569775276,0,0,1,1
TXN_0005390,ACC_000937,ACC_000679,2026-04-09 17:40:05.755011,DEPOSIT,593.74,BRANCH,UAE,0,17,3,0,6.388124335254409,1,0,0.0903600056986752,0,1,0,1
TXN_0005391,ACC_000324,ACC_000855,2026-09-03 03:25:27.755011,WITHDRAWAL,3500.65,BRANCH,UAE,0,3,3,0,8.160989564961396,1,0,0.1834503097523311,0,1,1,2
TXN_0005392,ACC_000539,ACC_000780,2026-07-03 01:57:18.755011,WITHDRAWAL,9838.3,ATM,UAE,0,1,4,0,9.194139849304474,1,0,0.1585979829290927,0,1,1,2
TXN_0005393,ACC_000710,ACC_000861,2026-04-06 19:35:31.755011,WITHDRAWAL,9167.6,BRANCH,India,0,19,0,0,9.123539881839266,1,0,0.1445000223827433,0,0,0,0
